ensembl_gene_id,naive_padj,guard_padj,category,cascaded,naive_l2fc,guard_l2fc,deseq_padj,deseq_l2fc,edger_fdr,edger_l2fc,voom_fdr,voom_l2fc,pydeseq_padj,naive_sig,guard_sig,deseq_sig,edger_sig,voom_sig,consensus2,consensus3
ENSG00000259239,0.4961430172700651,0.9680112541085252,neither,True,-0.1143676636716177,-1.8270483253364171,,-2.35028557935655,0.182735404125677,-1.77707042934196,0.491946590942878,-0.456228769255916,,False,False,False,False,False,False,False
ENSG00000259242,0.3865739478558223,0.87565833469631,neither,True,-0.1672666645163686,-1.5872713287024778,,-2.32754491375927,0.433469605632529,-1.03030879300667,0.531771055099946,-0.476136617227301,,False,False,False,False,False,False,False
ENSG00000259244,0.9070459540135168,0.9013973841113028,neither,True,-0.0284401322914946,-0.0869068001608427,0.88987902173961,-0.15168081083091,0.962957140308475,-0.0380007201030778,0.693359992651783,-0.322211827901726,0.8922173569022178,False,False,False,False,False,False,False
ENSG00000259248,0.8843367594400927,0.9015031609992384,neither,True,0.0619930916203301,0.0342352713304623,0.763142359138845,-0.110938502153481,0.676424291586548,-0.129004637412177,0.570854315707396,-0.23194491076542,0.7650561846454614,False,False,False,False,False,False,False
ENSG00000259251,0.9690143746954576,0.8367018543987739,neither,True,-0.010665828898023,-0.0491659184704791,0.743452220566136,-0.50520887066316,0.978244302918317,0.0272623410303896,0.849631491124739,-0.179536757337535,0.7478925265960135,False,False,False,False,False,False,False
ENSG00000259252,0.521428278565654,0.6110066744997228,neither,True,-0.4145155244108882,-0.189468434436967,0.668738153017077,-0.294483003510884,0.581932048540243,-0.294638555467231,0.0998430280440206,-1.37909136391698,0.670870294407432,False,False,False,False,False,False,False
ENSG00000259254,0.5728092804295898,0.2285549337137138,neither,True,0.1466342812508324,0.3638706631118162,0.806330825680935,0.266889869451194,0.838490331665405,0.154111231139388,0.561829429292855,0.462027127495701,0.8086575625694655,False,False,False,False,False,False,False
ENSG00000259257,0.8608848283819212,0.9596123965869804,neither,True,0.0533162583937611,0.0634199092436308,0.729320546193595,-0.182226606580288,0.531480116932268,-0.235661976314947,0.858571273017184,0.155376011214632,0.7317907783936954,False,False,False,False,False,False,False
ENSG00000259264,0.1858863108304271,0.1125904290561688,neither,True,0.6874469776214713,0.503125903065429,0.795829202398222,0.249900651972693,0.758427389276687,0.217100565117798,0.176005218487783,1.13184393565783,0.7973466310125507,False,False,False,False,False,False,False
ENSG00000259274,0.2509904008486752,0.22359497577304,neither,True,0.1943874300930853,0.7280627598207593,0.583163096689339,0.580039736042562,0.351927527556131,0.610655924944327,0.631472394075706,0.383073970395985,0.5893275746295644,False,False,False,False,False,False,False
ENSG00000259275,0.96013186940288,0.9434797424487928,neither,True,0.0407906885841065,0.0247423282279583,0.888089177155756,0.137417960252009,0.896889467426627,0.0945899436695886,0.94560911038746,-0.107152592525277,0.8900462969684149,False,False,False,False,False,False,False
ENSG00000259280,0.721132740847248,0.5811320802611956,neither,True,-0.1098546787658058,-0.5536576459328865,0.188411593105508,-2.17664261016104,0.600252759725797,0.533269715525454,0.565509506868281,-0.498180445949582,,False,False,False,False,False,False,False
ENSG00000259286,0.9172230555441038,0.8563815224181727,neither,True,-0.0289849353955451,-0.1013709588970046,0.649455283560545,-0.545540504597718,0.939945800143809,0.0738882815796684,0.978407793895113,-0.0330296540023252,0.6543984885269607,False,False,False,False,False,False,False
ENSG00000259287,0.0554741884239591,0.0804540813186153,neither,True,0.4936005185187284,0.6596125047108581,0.178166338754876,0.690870202754999,0.0462710578905788,0.750353394593436,0.216787454046212,0.81481524374956,0.1783827512607121,False,False,False,True,False,False,False
ENSG00000259289,0.8656773302924832,0.8517757046062062,neither,True,-0.0525339602125433,-0.3618558334537633,,-1.46548511653806,0.723119224197938,-0.453304308708339,0.615445381472514,-0.409513884762042,,False,False,False,False,False,False,False
ENSG00000259290,0.6827810513026341,0.7049060086543533,neither,False,0.1431291159962417,0.1376551711173456,0.950828782302035,-0.0445233238413012,0.797790041775919,-0.119539147239476,0.973230461931431,-0.0289204109997566,0.951897188895394,False,False,False,False,False,False,False
ENSG00000259291,0.0415521695805362,0.0257807831020664,hit_by_both,True,0.6366219217070193,0.4012386283651114,0.143980197393757,0.486850897813595,0.0870541006664658,0.47768669523969,0.187236196597311,0.584574359692345,0.1423974739590113,True,True,False,False,False,False,False
ENSG00000259293,0.921020854921906,0.7063818059298966,neither,True,0.0347534400679191,0.1938260062667364,0.479530488123155,-1.379428254069,0.504367339928196,0.723994040502637,0.700186666030859,-0.347557366983809,,False,False,False,False,False,False,False
ENSG00000259295,0.2420931742157553,0.2435323732051428,neither,False,-0.435648688596717,-0.3527865426162647,0.08093134205557,-0.736023633998739,0.0853827252663289,-0.606793030819543,0.153571030580786,-0.778470563166148,0.0791011973088954,False,False,False,False,False,False,False
ENSG00000259298,0.8888757154737217,0.8632644804844926,neither,True,0.0435221367342143,0.083752614666492,0.834227117349991,-0.1847223099649,0.680083736436845,-0.230776140720857,0.954846814946164,-0.0612387162662704,0.8362200423936982,False,False,False,False,False,False,False
ENSG00000259299,0.2374441319803165,0.2406441224405842,neither,True,0.2441133971254713,0.8619068821011788,0.44124321234581,0.786171306296056,0.325070747022558,0.724679613766763,0.679078764828178,0.346578008611281,0.4471110693906909,False,False,False,False,False,False,False
ENSG00000259305,0.7522070493820061,0.5831847623351349,neither,True,0.0759229224748536,0.2116276348863001,0.979425536644944,0.0290807267444302,0.936872297203102,-0.0607549201354202,0.953438710947964,-0.0591913449496137,0.9800258616431666,False,False,False,False,False,False,False
ENSG00000259312,0.754335403516146,0.8965085818784795,neither,True,-0.1254630072587073,-0.2386214909433352,0.580484344523206,-0.666382849829473,0.295436952190911,-0.716740194177629,0.732647322354132,-0.395278356431947,0.5828463768427615,False,False,False,False,False,False,False
ENSG00000259314,0.6444453326311228,0.8609121475601539,neither,True,0.1050600356095287,0.4075639869880024,0.627532032069995,0.583224671257351,0.775540034558648,0.250208923187025,0.951455388691094,-0.0659030178766954,0.6332586484131291,False,False,False,False,False,False,False
ENSG00000259315,0.4404172836175126,0.4552390622782749,neither,False,0.2404368835576551,0.2025997428086335,0.819121074655728,0.1246598797022,0.832670762023317,0.0884935198091667,0.855840099440787,0.128112058962018,0.8201163565697975,False,False,False,False,False,False,False
ENSG00000259316,0.1308298505016431,0.1257957629896943,neither,True,0.4086908434570151,0.333387973522222,0.306337374511943,0.318593568528418,0.305868498079718,0.291853050984926,0.326040464788068,0.42667173795054,0.3065023284722608,False,False,False,False,False,False,False
ENSG00000259318,0.7522070493820061,0.8370861833541471,neither,True,0.1031725940610155,0.0733907014738895,0.927555128096563,-0.043226101555796,0.907686606794473,-0.0432577344030806,0.813215923174217,-0.119080597056587,0.9290653236433764,False,False,False,False,False,False,False
ENSG00000259319,0.1524984087702245,0.1465517291296171,neither,False,-0.4277815879436626,-0.4205945225146927,0.0219600551628888,-0.881863578542443,0.013519265716465,-0.81630614676391,0.133009526360661,-0.850218200274369,0.0212890422359954,False,False,True,True,False,True,False
ENSG00000259320,0.5760027045653587,0.5010500589096716,neither,True,-0.1101914306098317,-0.8276488840558917,,-1.17495576605093,0.562738480183053,-0.66754701986056,0.416576228390426,-0.602287131352538,,False,False,False,False,False,False,False
ENSG00000259326,0.3870992955609889,0.4278769276888273,neither,True,0.284518800857015,0.2231560434418504,0.560234348512293,0.266350964956707,0.579527170003818,0.20937257207587,0.793245856705241,0.184880896213154,0.5625637995925299,False,False,False,False,False,False,False
ENSG00000259327,0.6612696358177953,0.7751815039459827,neither,True,-0.1114126303192723,-0.8351428152169103,0.156050528531724,-2.74699442849421,0.388726172007487,-1.04438155514065,0.5187811084645,-0.494562256597719,,False,False,False,False,False,False,False
ENSG00000259330,0.0995158612658498,0.090834130484256,neither,False,0.5699983969537878,0.4305334489270643,0.440010690469127,0.376805697488882,0.448921627856155,0.307999436567392,0.227289282921007,0.745274936048491,0.4408801067572036,False,False,False,False,False,False,False
ENSG00000259334,0.4248540382343319,0.4816156841596603,neither,True,-0.2368203530187885,-0.3163718919822573,0.165346396888313,-0.69580410178672,0.0997075882913323,-0.630848848164314,0.584949156348953,-0.410707016282225,0.1647138759712129,False,False,False,False,False,False,False
ENSG00000259335,0.2712974922337557,0.369443345196743,neither,True,-0.2154835860993222,-1.2011770368632406,0.0507929503489718,-2.05414322685207,0.0574055182098903,-1.58469527719848,0.153014445382702,-0.900421055131389,0.0552165944432157,False,False,False,False,False,False,False
ENSG00000259336,0.4826060689663094,0.5554269638720759,neither,True,0.2842327932047555,0.1331941491873872,0.73465334254319,0.12737233536906,0.850625246571896,0.067668224492451,0.9288397920615,0.0508431279410002,0.7364327250173909,False,False,False,False,False,False,False
ENSG00000259340,0.8169664296917755,0.813197894641794,neither,True,-0.0878909407546862,-0.2418770622352787,0.730896587191356,-0.564029906881969,0.531320679376854,-0.517952715214415,0.628524628940605,-0.485201055961304,0.7342623096023831,False,False,False,False,False,False,False
ENSG00000259342,0.6380104743114946,0.6777444235834225,neither,True,-0.1136319758093618,-0.7024436538118123,,-2.21362962198186,0.40372532322234,-0.874702760797068,0.419634215942816,-0.611587648899902,,False,False,False,False,False,False,False
ENSG00000259343,0.1193791005156488,0.1232044906775193,neither,True,0.39173238353958,0.9680647167941908,0.320503783239329,0.952094627557368,0.0964411001692196,0.978461510660238,0.384610612002526,0.718993810437656,0.3236964371599734,False,False,False,False,False,False,False
ENSG00000259344,0.7301876939796215,0.971303474204268,neither,True,-0.0895071414243961,-0.4071354663625396,0.436174017968704,-1.09701600441251,0.879579905380785,-0.169561020782139,0.837961749336703,-0.201131581789751,0.4412291239911191,False,False,False,False,False,False,False
ENSG00000259345,0.6011205319434092,0.4613457306117103,neither,True,0.1434060975320902,0.5902145534678609,0.67192544719725,-0.599151461533373,0.380586201388762,0.710841195636028,0.899532554660309,0.129151875231881,0.6776056786854394,False,False,False,False,False,False,False
ENSG00000259349,0.6773212801922422,0.7243459539196643,neither,True,0.1414335566057289,0.1838489118521661,0.91007180993845,0.0937522235270765,0.56593317199298,0.279781062413821,0.9465453119964,0.0661702525617154,0.9119201618169698,False,False,False,False,False,False,False
ENSG00000259353,0.6289148509992281,0.7180278368075245,neither,True,0.1355590566842588,0.519266496004039,0.846916336145945,0.360251321865333,0.969705394530576,0.0455145339326056,0.948687388072638,-0.0743775648966046,0.8491618038505467,False,False,False,False,False,False,False
ENSG00000259354,0.7625606254335104,0.5613755080162567,neither,True,0.1486249453670273,0.2728000865466332,0.674109040967785,-0.496130829465778,0.599928474381767,0.636569437852759,0.824832948051452,0.264080148652146,0.6775029239651083,False,False,False,False,False,False,False
ENSG00000259356,0.8810370250904361,0.9869496840651945,neither,True,-0.0468339515859388,-0.2514163600468248,0.275162866467886,-1.96020799844961,0.634725591466601,-0.535226049735217,0.686155089689489,-0.359056125868492,0.2812662007573926,False,False,False,False,False,False,False
ENSG00000259357,0.1327538044555373,0.117067917665699,neither,True,0.3258771262693135,0.5821764999281821,0.342667632248945,0.533130234709302,0.227586142263727,0.512299887778994,0.450913016178308,0.521915157801947,0.3449021101601596,False,False,False,False,False,False,False
ENSG00000259362,0.1826461089339049,0.0997402302485822,neither,True,0.3777395768837517,0.5536606283238709,0.386293633882059,0.57236748952247,0.336401860985587,0.474859095564946,0.3452694779206,0.643841924688159,0.3878633763763992,False,False,False,False,False,False,False
ENSG00000259363,0.5160618872335249,0.3795420161025866,neither,True,0.2507320627589182,0.1647735452975736,0.584612008319715,0.234931322520109,0.511978131647035,0.228599840615345,0.954331308700087,-0.0460739856801011,0.58646904815801,False,False,False,False,False,False,False
ENSG00000259366,0.4920061113132886,0.3462547015585722,neither,True,0.2166633365213646,0.0937270165500021,0.823362448741281,0.062202069923423,0.913781847554254,0.031160523581154,0.986166203046185,-0.0080723781283847,0.824451920084241,False,False,False,False,False,False,False
ENSG00000259370,0.6678639754021635,0.5034840137251261,neither,True,0.1567255016827707,0.2638966789586857,0.975252944236583,-0.0385251902258609,0.878030138174315,0.117778258676128,0.85668378761906,0.196714228917427,0.9760039156953992,False,False,False,False,False,False,False
ENSG00000259372,0.1564455619228417,0.306612382676467,neither,True,0.4155032160633331,0.9687704346363936,0.183062194169789,1.29866529855104,0.0188999570993104,1.32369108091027,0.548171351709211,0.558855655360012,0.1849984632903125,False,False,False,True,False,False,False
ENSG00000259376,0.0752608929630155,0.0827168752224597,neither,True,0.3826948563961841,0.9816765719896248,0.160941396165907,1.04488244543662,0.0181496982018673,1.21715688980522,0.32195698575088,0.725745396688907,0.1631028025456049,False,False,False,True,False,False,False
ENSG00000259377,0.6436355509229356,0.7783834640601484,neither,True,-0.0976053025146636,-0.3390450656456824,0.459168049965634,-0.617758323218092,0.29112123335317,-0.639914640351989,0.382120252163321,-0.585489824282439,0.4650548384492404,False,False,False,False,False,False,False
ENSG00000259378,0.0272675418371215,0.0310074540278721,hit_by_both,True,0.5330414291758423,0.779228934665469,0.101024171362778,0.821561503120401,0.0242303886798013,0.836555238641523,0.0637802938075163,1.07264003783608,0.1006193221982747,True,True,False,True,False,False,False
ENSG00000259379,0.8226942190246865,0.9306162334949192,neither,True,0.0976900314374947,0.524859420284608,0.865903229660783,0.601348997518612,0.30016847036678,1.42133934223748,0.954331308700087,-0.0723459887984862,0.870360327488419,False,False,False,False,False,False,False
ENSG00000259380,0.8798064047392307,0.9048020210692812,neither,True,-0.0639795199056193,-0.2123322436341715,0.377571789735875,-1.41882995954049,0.64346474790296,-0.51889901539678,0.829069285903392,-0.242546484264936,0.3819266240056993,False,False,False,False,False,False,False
ENSG00000259392,0.969481599358458,0.7710334725750664,neither,True,0.0091014202030278,0.0461393892999924,0.930418000723657,-0.161311371730385,0.653194192728564,-0.406973589359284,0.798156091270353,-0.225728897941529,,False,False,False,False,False,False,False
ENSG00000259396,0.0193024017797465,0.0253394642972762,hit_by_both,True,0.58453643812154,0.9491168152336968,0.0183059668439557,1.15029528413062,0.0011618192366046,1.21665053133702,0.0472329828604014,1.10194017012572,0.0183055425740526,True,True,True,True,True,True,True
ENSG00000259398,0.0957876060602661,0.1691026310119388,neither,True,0.4958969686508361,0.3704812635537028,0.149685062092011,0.521303500164665,0.11234138378439,0.471957367334801,0.206267682528065,0.647392157960214,0.1484878942040921,False,False,False,False,False,False,False
ENSG00000259402,0.107076997155443,0.0969752955767435,neither,False,0.4887181908617568,0.4126208708530194,0.276398042654515,0.45169522456065,0.192178102546808,0.43719618249107,0.227325567651008,0.583146520766402,0.2766715054784375,False,False,False,False,False,False,False
ENSG00000259404,0.0631188760487405,0.0976643588088685,neither,True,0.6939103850427708,0.9521542457649652,0.047498713496123,1.53903403652221,0.0018400551666343,1.54883578190951,0.238994167019944,1.05542811958884,0.0468312858545001,False,False,True,True,False,True,False
ENSG00000259407,0.1656897363674293,0.0951958173576248,neither,True,0.4297348899598814,0.4427307797959259,0.57375854268942,0.326490344960015,0.566827616316165,0.252206482240788,0.411698334512514,0.523221130248736,0.5759921711881453,False,False,False,False,False,False,False
ENSG00000259408,0.1704090458809388,0.1140985094125706,neither,True,0.400016146961947,0.4473425256972713,0.471276441885936,0.388985881834651,0.182735404125677,0.520466145225203,0.449257549194471,0.496819623836225,0.4730125751164007,False,False,False,False,False,False,False
ENSG00000259414,0.6314060576283081,0.9270906863035312,neither,True,-0.0907926166670518,-0.5443448737469471,,-0.9947574372984,0.691820975823676,-0.372355018904488,0.608753818062528,-0.381264308965298,,False,False,False,False,False,False,False
ENSG00000259415,0.1409696400633498,0.1139309004254488,neither,True,0.3457500306891853,0.5070875676920147,0.267397744185435,0.539686676191042,0.101977020576226,0.590437545256012,0.381632363953147,0.561605368110383,0.2679925975525688,False,False,False,False,False,False,False
ENSG00000259416,0.0438930433166407,0.0439440245393497,hit_by_both,True,0.5676412631159065,0.6387960487574659,0.157344900369933,0.675147698541956,0.0502792787298542,0.70397041418721,0.0762396066043992,0.953596120094407,0.1570682001797923,True,True,False,False,False,False,False
ENSG00000259418,0.8281276505206543,0.829150522763989,neither,True,-0.0518567291692874,-0.4845678667919964,,-2.0719428208461,0.973279030494646,-0.0667791529462193,0.663025782592856,-0.349118917667829,,False,False,False,False,False,False,False
ENSG00000259420,0.7311736043039174,0.7023038224721069,neither,True,0.0578724682741741,0.2861755841054737,,0.114876112715167,0.861584821491662,0.16114324698939,0.951253958681323,-0.0599116418456311,,False,False,False,False,False,False,False
ENSG00000259422,0.3647618442461902,0.1274521223395275,neither,True,0.1884901581098212,0.6094289120638192,0.825329540002065,0.289472120490906,0.349593883162174,0.621973073455292,0.429916864987078,0.617121624869575,0.8280437002413276,False,False,False,False,False,False,False
ENSG00000259425,0.5355266367660545,0.9697406380689896,neither,True,-0.2210447834917169,-0.4577031484656707,0.0710096668598362,-1.51259566922557,0.170740335408227,-0.961221174343524,0.798139746627008,-0.277658309412805,0.069941135870531,False,False,False,False,False,False,False
ENSG00000259426,0.916322364257504,0.7750998785803979,neither,True,0.034491131577474,0.0713315681986904,0.730605556693971,-0.305740411117288,0.913781847554254,-0.0792556885212254,0.944358601230489,0.0719171538519529,0.7340108802017267,False,False,False,False,False,False,False
ENSG00000259430,0.8900122196010241,0.9163468267267442,neither,True,0.0589078281060503,0.090511376111951,0.992686973493963,0.0110469149728081,0.823218861801665,0.156828594280193,0.844640531937411,-0.210484907267016,0.9931252100705428,False,False,False,False,False,False,False
ENSG00000259431,0.9506500753332792,0.9870570870379464,neither,True,0.0289770021775619,0.0172444990108304,0.726184932256589,-0.14111327533267,0.864013510742873,-0.0609068054843306,0.865966494024735,-0.093614790736435,0.7281306302179475,False,False,False,False,False,False,False
ENSG00000259432,0.2083285960158715,0.2876977655598676,neither,True,-0.2049700796132031,-0.8766099324055335,0.111826194266316,-1.32228184628108,0.0241360840388321,-1.46599901341311,0.0917280962341174,-1.05428959657876,0.1157373084099812,False,False,False,True,False,False,False
ENSG00000259437,0.6573128929221039,0.9329296404980592,neither,True,-0.1024589801394118,-0.3120878728613458,0.416043315497192,-0.664306702204721,0.417914355034179,-0.517156222329355,0.718551454803893,-0.301068767951648,0.4208064709564142,False,False,False,False,False,False,False
ENSG00000259438,0.8822077546146819,0.9722072554703712,neither,True,-0.0367159025110032,-0.2265395066476212,,-1.60102766070079,0.634003818715874,-0.538291121746196,0.711020315803232,-0.321331864972334,,False,False,False,False,False,False,False
ENSG00000259439,0.894528059957196,0.7710334725750664,neither,True,0.0978978149110765,0.0439365591742205,0.958403507463748,-0.046403312005967,0.883823417413633,-0.0906472166761839,0.618902779947193,-0.489002413307347,0.959196810598027,False,False,False,False,False,False,False
ENSG00000259440,0.4435341003503497,0.5368282821414058,neither,True,-0.1539452368999849,-1.45253307646992,0.202694186184031,-2.70041342656706,0.163871153270177,-1.7818688209919,0.366862882733074,-0.6435879863116,,False,False,False,False,False,False,False
ENSG00000259445,0.1703300145242671,0.4742860173100061,neither,True,-0.2976126798315394,-2.4081887309558154,0.0489533078528082,-3.19347774297375,0.0218070115768479,-2.71303643000542,0.229864396400146,-0.872101822665719,0.0562289172816048,False,False,True,True,False,True,False
ENSG00000259448,0.7681300938421258,0.4405031064777861,neither,True,0.0991545674428996,0.1765029884388989,0.807905590577806,-0.230206603599281,0.874769552320563,-0.10329564483848,0.749201552990582,0.276887886575705,0.8094164288103872,False,False,False,False,False,False,False
ENSG00000259453,0.812352627693061,0.9824261355542646,neither,True,0.0829225991409665,0.0423359096688525,0.459892034593223,-0.189427234730855,0.343798838441865,-0.204446455177722,0.502714161038842,-0.193446194358457,0.4614821075788186,False,False,False,False,False,False,False
ENSG00000259455,0.7166978683714841,0.9137943424783176,neither,True,-0.1571398996518733,-0.3217541415037963,0.445928086426637,-0.833431138342248,0.189886182677794,-1.00733432662919,0.936378040473886,-0.107653045712295,0.448433049829848,False,False,False,False,False,False,False
ENSG00000259456,0.7348043961618768,0.7603910707830224,neither,True,0.108236882110279,0.1286334128020375,0.920904799240222,0.0648882006571937,0.926409135817311,-0.0471790915159276,0.749201552990582,-0.218249666511412,0.922355187138541,False,False,False,False,False,False,False
ENSG00000259461,0.3485608293314445,0.873961907135665,neither,True,-0.2209632238814201,-1.0183143626104352,0.159764737901395,-1.79950047239932,0.195547356298822,-1.14429983960516,0.502067156110319,-0.56158623330382,0.1631233197658538,False,False,False,False,False,False,False
ENSG00000259465,0.1213489986835371,0.0551710899577147,neither,True,0.3195186910795593,0.9990324619320228,0.426763812073776,0.783803658327945,0.380052877643038,0.585717642311167,0.335288328917933,0.712821671553708,0.4327418144003572,False,False,False,False,False,False,False
ENSG00000259467,0.1183297869412236,0.0962670055102003,neither,True,0.2804518858539064,0.6610088084047107,0.329557842695458,0.585521117382106,0.129812977212994,0.669552409838228,0.360449358438702,0.605048114369665,0.3326018192589261,False,False,False,False,False,False,False
ENSG00000259469,0.463629851476804,0.5407137202650878,neither,True,0.1509736463039241,0.4848160884235196,0.636608293354575,0.480716034079006,0.470040799027744,0.477102499923645,0.877963870642949,0.145498430451652,0.6418995531097391,False,False,False,False,False,False,False
ENSG00000259471,0.8390901854504631,0.900486866198319,neither,True,-0.0588608274260583,-0.3771337515615507,0.335192435014165,-2.00622393253726,0.50283138560525,-0.803172759729807,0.7373336449117,-0.293858257035335,,False,False,False,False,False,False,False
ENSG00000259473,0.4390470953443871,0.4774066817829839,neither,True,-0.4953623258506114,-0.202667406595776,0.405496063634769,-0.463036299034182,0.3076011584458,-0.482875752173158,0.201991407565889,-1.05973787513831,0.406241585061915,False,False,False,False,False,False,False
ENSG00000259477,0.5791043104275124,0.7190839711769264,neither,True,0.208514485653304,0.4036434929024792,0.489170479116166,0.782698781815476,0.23304475524609,0.793137983132647,0.962472092746246,0.066499378351113,0.4924497344068855,False,False,False,False,False,False,False
ENSG00000259478,0.9450315831285724,0.8642308850575048,neither,True,-0.0314118078292223,-0.0748942383888924,0.956706944114981,0.110716119221737,0.417571017646396,-0.622194199700429,0.623840284266644,-0.498556998282613,0.95783021652911,False,False,False,False,False,False,False
ENSG00000259485,0.904327426067754,0.9625453878299538,neither,True,-0.1331176643525706,-0.064928573714931,0.81885747968813,0.290150452023738,0.782535822318982,0.238945400053321,0.564758647455102,-0.947549157641908,0.8196295066543264,False,False,False,False,False,False,False
ENSG00000259488,0.2012897486260758,0.2139102883121015,neither,True,0.3721429608607127,0.4121672953066986,0.479530488123155,0.382856347207742,0.464629436676865,0.298619009622519,0.557008515587561,0.415959166536459,0.4819605805661812,False,False,False,False,False,False,False
ENSG00000259494,0.1086460791872197,0.2206855585291846,neither,True,0.4989366241454736,0.20482296035594,0.280138059890822,0.23935472497816,0.388729227847778,0.197597763720509,0.325943141228878,0.276736223752259,0.2800189655464425,False,False,False,False,False,False,False
ENSG00000259495,0.8249574432590099,0.9824261355542646,neither,True,-0.0683969362818184,-0.1372861455643677,0.587033878447084,-0.436090265479625,0.769528331413049,-0.186226528033326,0.834942058543375,-0.19992813840738,0.5901748087218418,False,False,False,False,False,False,False
ENSG00000259498,0.9631803641385086,0.570088832620351,neither,True,-0.0138725449190895,-0.0469113379616448,0.611082415864607,-0.568240479750978,0.704593531764372,-0.320912544621348,0.969800262825879,-0.0428273941259039,0.6162174044377697,False,False,False,False,False,False,False
ENSG00000259502,0.3539171128760885,0.4952945952109227,neither,True,-0.2315173895050549,-0.6001868521348935,0.147479584550688,-1.07769941852668,0.170012406618646,-0.775873740749951,0.343821057605259,-0.708325357705032,0.1486755467187782,False,False,False,False,False,False,False
ENSG00000259511,0.8295177021323199,0.9028741720496972,neither,True,-0.0674507803191343,-0.1295097533405584,0.826903678052162,-0.209177973281043,0.875793125132048,-0.103964090653417,0.664662843180342,-0.389484851881901,0.8283223847666228,False,False,False,False,False,False,False
ENSG00000259512,0.4698300357016186,0.442448483495551,neither,True,0.2215319097171706,0.2923741921412897,0.792361224965313,0.199103797888223,0.597098449412577,0.264961317103345,0.744616774445802,0.264668419190882,0.7942036503229757,False,False,False,False,False,False,False
ENSG00000259518,0.5354066425625748,0.9231440998620932,neither,True,0.1965799993329338,0.4389032889159028,0.274834390455603,0.961583674752109,0.397913320226359,0.590567898240375,0.95334825014992,-0.069071408324904,0.2770436940067338,False,False,False,False,False,False,False
ENSG00000259519,0.4392247123689822,0.6090974423770283,neither,True,-0.2150483179243532,-0.4022470412490297,0.269366806263309,-0.709787054954693,0.169299898815882,-0.666392574352294,0.35508531789839,-0.668270382173424,0.2705581223047943,False,False,False,False,False,False,False
ENSG00000259520,0.2081778471519939,0.3538189946061562,neither,True,0.4726531836089396,0.3175666900263932,0.698321847907895,0.210493563388785,0.689626495098082,0.172612462481188,0.318051314312984,0.62988068326253,0.7005901616645671,False,False,False,False,False,False,False
ENSG00000259523,0.7511442935096829,0.6069059161784807,neither,True,0.0940270924629023,0.3097401946078517,0.760677604908365,0.420487474450353,0.788730246066338,0.241245053769249,0.969408436100338,0.0435993505493253,0.7644029141550891,False,False,False,False,False,False,False
ENSG00000259524,0.8338781961442701,0.7467623081889225,neither,True,-0.053287340561374,-0.2168788548782695,0.905154545856288,-0.206633658902383,0.917255463044234,0.11045981528527,0.641799438664446,-0.412468061070663,0.9077605992612904,False,False,False,False,False,False,False
ENSG00000259529,0.0270993258060677,0.0671640570694507,naive_only,True,0.8122681573240045,0.475780153494904,0.0002277695234821,1.26137858031791,0.0008130335921931,1.0620494315162,0.0787737838796746,0.673260703679391,0.000219221317431,True,False,True,True,False,True,False
ENSG00000259531,0.6165788610616634,0.4737665026386847,neither,True,0.1358020481322068,0.2928765407186794,0.968183815631552,0.0447494277995404,0.549394658271591,0.349764025036703,0.611129940395275,0.397621497152707,0.9689317353850616,False,False,False,False,False,False,False
ENSG00000259532,0.3488224282642456,0.7147279944787558,neither,True,-0.2135667787184532,-3.2375953118549683,0.156328943487053,-3.74084103146413,0.0823096353753726,-2.70304805850641,0.379681321918068,-0.612060595887215,,False,False,False,False,False,False,False
ENSG00000259534,0.6931947080060699,0.6751459459102245,neither,True,-0.1333010558138769,-0.3077675826361462,0.643773127447076,-0.560766500241804,0.505489283689535,-0.499675618573585,0.546036276673853,-0.589046391630337,0.6470762070115597,False,False,False,False,False,False,False
ENSG00000259536,0.7311736043039174,0.8766269016543926,neither,True,-0.0825887768417242,-0.6778831157768342,,-0.347300049094898,0.48090180836788,-0.98447278464489,0.646414193017256,-0.382193677683084,,False,False,False,False,False,False,False
ENSG00000259539,0.2493272085787919,0.295855044209849,neither,True,0.288073826368874,0.357329939229399,0.630433203808823,0.258381537543774,0.616202200104219,0.205084886131851,0.33196917810711,0.569304319092281,0.6332586484131291,False,False,False,False,False,False,False
ENSG00000259543,0.5834085374725857,0.8040321944470109,neither,True,0.1286288002955131,0.4268191847643998,0.59477954771128,0.578013479406416,0.338792769711205,0.671782589629254,0.960284048442056,-0.056912187517528,0.598994311196687,False,False,False,False,False,False,False
ENSG00000259548,0.0880482473489975,0.0784492120283992,neither,True,0.4905049871297282,0.5008814184732086,0.174345432480803,0.571944550459638,0.128204795937717,0.504232594432475,0.308247480909114,0.537000129754095,0.1737084766721122,False,False,False,False,False,False,False
ENSG00000259555,0.5668939352323122,0.9601099197651516,neither,True,-0.1470466041519925,-1.3783078701321656,,-1.85631393585743,0.260668113378009,-1.47327640524395,0.583343648097815,-0.424370175240685,,False,False,False,False,False,False,False
ENSG00000259556,0.6860436156019514,0.6660926079544625,neither,True,0.13201064800347,0.1883214320129161,0.969769760952361,0.0360052383891359,0.8110743564242,-0.135577072757309,0.921110206628407,0.0979688335562917,0.9705368110221104,False,False,False,False,False,False,False
ENSG00000259561,0.3668100074269888,0.6405827947928736,neither,True,-0.1407884012638501,-1.014419218083518,,-1.49347001375612,0.102085924854716,-1.39374037112948,0.284052998915231,-0.699419786586684,,False,False,False,False,False,False,False
